1.79,91,28.4,28.5,48.5,0
1.59,63,24.92,24.5,45,1
1.55,51,21.23,24,41.5,1
1.62,83,31.63,26,48,1
1.66,78,28.31,27,49,0
1.5,54,24,24,40.5,1
1.68,72,25.51,26.5,48.5,0
1.76,60,19.37,7.5,40,0
1.7,80,27.68,28,45,0
1.55,78,32.47,26,51,1
1.61,86,33.18,26,40,1
1.8,105,32.41,28,50,0
1.64,72,26.77,26,48,1
1.74,90,29.73,27.5,52,0
1.7,88,30.45,28,52,0
1.74,83,27.41,28.5,43,0
1.67,85,30.48,27,51,0
1.66,83,30.12,25,49,0
1.52,70,30.3,24,49,1
1.7,80,27.68,28,48,0
1.63,59,22.21,25,48,0
1.62,64,24.39,27,44,0
1.6,58,22.66,26,47,0
1.56,53,21.78,24,30,1
1.7,61,21.11,28,41,0
1.61,57,21.99,25,48,1
1.54,57,24.03,24,43,1
1.56,56,23.01,24,40,1
1.6,55,21.48,25,50,1
1.65,60,22.04,25,48,0
1.52,91,39.39,25,30,1
1.63,58,21.83,26.5,44,0
1.7,68,23.53,27,48,0
1.65,62,22.77,25,40,1
1.6,55,21.48,24.5,42,0
1.58,60,24.03,24,43,1
1.65,65,23.88,27,48,0
1.64,68,25.28,26.5,50,0
1.66,58,21.05,26.5,46,0
160,62,0,24.5,45,1
1.75,79,25.8,28,47,0
1.55,58,24.14,24,50,1
1.78,74,23.36,28,48,0
1.59,60,23.73,27.5,45,0
1.6,58,22.66,24,35,1
1.55,50,20.81,23,35,1
1.53,65,27.77,26,32,0
1.65,69,25.34,26.5,45,0
